1420,8:39:29,31,202路
1420,17:54:04,31,202路
1421,16:55:17,31,324路
1421,8:00:16,31,324路
1421,16:06:27,31,324路
1421,14:32:51,31,328
1422,17:07:41,31,M273
1422,17:41:09,22,田贝
1422,17:28:24,21,布吉
1423,8:03:53,31,203路
1424,7:53:09,31,17路
1424,17:56:52,31,观光一线
1424,8:41:20,22,高新园
1424,8:06:12,21,None
1424,18:47:56,31,29路
1425,9:34:50,31,K105路
1425,8:23:38,31,观光四线
1425,17:37:00,31,369
1426,19:49:33,22,燕南
1426,19:30:20,21,莲花北
1427,17:53:09,31,369
1427,8:07:49,31,369
1428,17:43:33,31,4路
1428,7:20:15,31,K113路
1429,7:53:40,31,74路
1429,14:46:20,31,M241路
1430,19:25:52,22,怡景
1430,18:55:12,21,岗厦
1430,8:47:06,22,岗厦
1430,8:12:08,21,怡景
1431,12:17:27,31,M201
1431,10:02:28,31,M239
1432,18:10:12,31,M202
1432,7:06:17,31,E3
1433,9:29:19,31,862
1433,13:17:04,31,353
1433,16:51:09,31,353
1434,10:51:39,31,21路
1435,19:03:37,31,385
1435,8:30:31,31,385
1436,17:50:56,31,M405
1436,10:18:06,21,深圳北
1436,10:47:34,22,华强路
1437,19:24:06,31,J1路
1438,19:58:07,31,103路
1438,12:06:10,31,103B路
1439,12:55:53,31,377
1440,8:20:41,21,白石洲
1440,8:24:19,22,高新园
1440,19:52:01,21,高新园
1440,19:57:27,22,白石洲
1440,20:03:04,31,43路
1440,8:01:47,31,26路
1441,7:01:31,21,长龙
1441,7:41:59,22,洪浪北
1441,6:53:19,31,306路
1442,20:30:40,21,None
1442,20:37:38,22,福民
1442,14:56:39,21,福民
1442,15:09:16,22,会展中心
1443,8:01:19,31,B702
1443,8:36:18,31,A10
1444,13:15:10,21,None
1444,13:36:55,22,景田
1444,9:43:27,22,会展中心
1444,9:31:50,21,莲花北
1445,18:23:33,31,M355线（非融资混动）
1445,7:39:44,31,311
1446,9:36:19,22,留仙洞
1446,8:54:53,21,草埔
1447,21:44:27,31,202路
1447,17:24:54,31,M370
1448,14:30:20,22,华强路
1448,8:28:04,22,车公庙
1448,8:08:11,21,科学馆
1449,21:13:14,31,62路
1449,8:03:44,31,62路
1450,17:25:07,31,54路
1450,16:08:16,31,54路
1451,8:19:30,22,竹子林
1451,7:48:10,21,黄贝岭
1451,18:23:05,22,黄贝岭
1451,17:48:48,21,竹子林
1452,8:07:33,31,26路
1452,18:25:57,31,M369
1453,18:22:52,31,B681
1453,10:45:14,31,M364
1453,9:18:26,31,B681
1453,18:49:51,31,369
1453,12:03:53,31,M372路
1454,18:49:29,31,307路
1454,18:56:12,31,369
1454,7:50:08,31,369
1455,18:23:55,31,52路
1455,8:47:30,31,52路
1456,18:14:42,31,71路
1456,8:52:12,31,71路
1456,19:33:13,31,M369
1457,8:19:29,21,丹竹头
1457,8:37:32,22,荷坳
1457,22:12:56,21,大芬
1457,22:23:41,22,丹竹头
1458,11:07:01,31,7路
1458,17:13:56,31,301路
1458,13:49:22,31,382路
1458,7:58:58,31,B686
1458,8:51:07,31,3路
1459,19:08:26,31,111路
1459,7:57:19,31,M390
1460,8:58:53,31,235路
1460,7:33:47,31,325路
1461,19:35:53,21,市民中心
1461,17:53:06,22,市民中心
1461,17:42:22,21,燕南
1461,20:19:18,22,大新
1461,13:15:07,22,燕南
1461,13:00:17,21,市民中心
1462,7:42:09,31,4路
1463,7:32:22,31,4路
1463,18:50:58,21,None
1463,7:40:09,21,None
1463,8:17:02,22,后海
1463,19:42:29,22,科学馆
1463,20:01:09,31,393线（非融资混动）
1464,14:22:31,31,203路
1465,18:11:41,31,215路
1465,8:43:05,31,25路
1466,7:42:06,22,车公庙
1466,7:18:54,21,科苑
1467,7:31:23,31,K113路
1467,18:09:05,31,28路
1468,8:10:31,31,202路
1468,17:51:37,31,202路
1469,18:40:42,22,None
1469,18:21:20,21,深圳北
1470,15:55:27,21,购物公园
1470,11:37:46,22,莲花北
1470,14:38:24,21,购物公园
1470,14:43:21,22,购物公园
1470,14:08:49,22,购物公园
1470,14:02:13,21,购物公园
1470,12:31:48,22,购物公园
1470,11:24:40,21,莲花北
1470,16:25:42,22,莲花北
1470,12:12:52,21,莲花北
1471,18:36:06,31,209路
1471,18:16:57,31,21路
1471,7:54:02,31,79路
1472,8:01:09,31,65路
1472,18:08:13,31,215路
1472,19:02:46,31,108路
1473,19:14:39,31,204路
1474,17:47:43,31,76E
1475,18:01:04,31,M369
1475,7:35:05,31,41路
1476,18:38:36,31,322路
1476,8:14:31,31,322路
1477,8:38:07,22,岗厦
1477,8:01:00,21,太安
1477,18:42:33,21,岗厦
1477,19:05:10,22,太安
1478,20:18:24,22,燕南
1478,20:11:40,21,岗厦北
1478,10:17:21,22,岗厦北
1478,10:06:27,21,燕南
1479,8:18:22,31,M383路
1479,18:35:56,31,69路
1480,7:54:56,31,54A
1480,18:17:04,22,民乐
1480,17:48:55,21,竹子林
1481,15:11:15,31,观光二线
1482,13:40:08,31,366
1483,19:02:45,31,234路
1484,7:46:15,31,M401
1484,18:29:57,31,M401
1485,15:19:15,22,购物公园
1485,8:18:47,21,大新
1485,9:02:32,22,少年宫
1485,8:03:23,31,B813
1485,15:02:19,21,少年宫
1485,17:18:40,22,大新
1486,7:15:26,21,侨香
1486,7:39:03,22,燕南
1487,8:10:34,31,65路
1488,14:37:09,31,205路
1489,7:44:20,21,布心
1489,7:52:17,22,怡景
1489,18:37:36,22,布心
1489,18:27:48,21,怡景
1489,18:14:03,31,57路
1489,7:58:10,31,113路
1490,8:27:43,31,718路
1490,17:06:05,31,718路
1491,9:00:38,31,75路
1491,20:04:43,31,75路
1492,17:43:58,31,M202
1492,7:37:53,31,M202
1493,18:09:38,21,华强路
1493,18:55:13,22,坪洲
1493,9:34:41,22,华强路
1493,8:46:49,21,坪洲
1494,22:52:18,31,K113路
1494,9:00:53,31,29路
1495,19:54:20,31,B706
1495,19:51:09,22,香梅北
1495,19:33:45,21,华强北
1495,7:23:26,31,M369
1496,8:11:02,31,12路
1497,6:47:18,31,17路
1497,19:33:11,31,306路
1498,11:34:53,31,83路
1499,8:33:55,21,湾厦
1499,9:14:03,22,福田
1499,17:38:43,21,福田
1499,18:16:12,22,湾厦
1500,18:01:56,21,车公庙
1500,18:24:49,22,大新
1500,7:50:44,21,大新
1500,8:16:46,22,车公庙
1501,16:38:59,31,M369
1501,20:50:11,31,58路
1502,9:53:12,31,67路
1502,10:44:14,31,12路
1503,11:02:18,31,62路
1503,19:04:37,21,科学馆
1503,19:28:24,22,草埔
1504,15:16:21,31,107路
1504,7:55:19,31,201路
1505,17:37:08,31,21路
1506,8:52:30,22,燕南
1506,8:36:44,21,景田
1506,17:36:28,21,燕南
1506,17:52:32,22,景田
1507,18:47:57,21,黄贝岭
1507,19:10:27,22,景田
1507,7:40:31,21,景田
1507,8:04:25,22,黄贝岭
1507,19:52:17,31,44路
1508,7:48:35,31,79路
1509,8:46:30,31,M369
1509,10:47:32,31,M369
1510,7:35:24,31,19路
1510,18:42:40,31,19路
1511,18:01:24,31,44路
1511,8:35:47,31,M347
1512,18:34:26,22,黄贝岭
1512,18:09:07,21,岗厦
1513,17:53:22,31,201路
1514,19:44:55,21,湖贝
1514,20:08:23,22,少年宫
1514,9:03:43,22,湖贝
1514,8:39:37,21,景田
1515,8:14:33,31,M389
1516,7:34:26,31,113路
1516,7:45:06,31,387
1516,17:45:44,31,103B路
1517,12:29:11,31,M369
1518,9:26:25,31,234路
1518,17:55:43,31,317
1519,12:07:20,31,K105路
1519,22:51:24,31,13路
1520,8:42:41,31,309
1521,17:53:21,31,B606
1522,17:47:56,31,103B路
1522,8:37:46,31,103路
1523,19:17:36,31,366
1523,9:05:53,31,366
1524,9:06:58,31,12路
1524,10:27:16,31,12路
1525,16:15:12,31,391
1525,16:09:26,22,五和
1525,16:04:39,21,民治
1526,13:38:51,22,世界之窗
1526,14:34:01,21,世界之窗
1526,9:23:11,21,车公庙
1526,9:38:32,22,世界之窗
1526,10:14:00,21,世界之窗
1526,18:13:29,22,世界之窗
1526,10:30:29,22,车公庙
1526,21:29:56,31,338路
1526,14:49:00,22,车公庙
1526,18:01:19,21,车公庙
1527,8:15:18,31,102路
1527,17:44:04,31,79路
1527,17:39:38,31,B615
1527,8:24:49,31,B615
1528,19:38:44,31,223路
1529,7:54:27,31,67路
1529,15:05:22,31,67路
1530,8:34:22,31,363路
1530,7:56:07,31,52路
1530,18:11:54,31,52路
1530,9:12:46,31,B629
1531,7:17:44,31,M240
1531,19:06:42,31,M408
1531,18:08:39,31,M240
1531,7:02:33,31,M203
1532,11:04:57,31,211路
1533,11:07:02,31,M393
1533,14:31:32,31,B667
1533,9:30:51,31,M353路
1533,15:14:53,31,B730路
1534,19:08:12,22,民治
1534,8:14:44,22,大剧院
1534,7:28:09,21,民治
1534,18:26:17,21,大剧院
1535,9:27:35,31,212路
1535,19:23:55,31,M348
1536,7:46:25,31,观光一线
1536,17:09:52,31,223路
1537,7:55:55,31,32路
1537,15:30:59,31,32路
1538,17:57:42,31,223路
1538,8:41:42,31,101路
1539,9:14:59,31,369
1539,18:17:42,31,369
1539,16:41:04,31,M241路
1540,7:01:15,31,67路
1540,6:36:54,31,E18路
1541,18:54:38,31,229路
1541,18:14:17,22,国贸
1541,17:44:24,21,上梅林
1541,7:27:02,31,32路
1541,7:40:17,21,华强路
1541,7:59:10,22,上梅林
1542,8:20:53,31,B656路
1543,18:18:59,31,M220
1543,8:50:22,31,M322
1543,7:52:27,21,华强路
1543,8:47:42,22,大运
1543,19:31:47,22,华强路
1543,18:36:31,21,爱联
1544,10:16:38,31,326
1544,21:18:18,31,326
1544,20:56:01,21,老街
1544,21:14:28,22,香蜜湖
1544,11:06:06,22,老街
1544,10:47:02,21,None
1545,13:01:19,21,None
1545,15:02:03,22,岗厦
1545,14:26:28,22,科学馆
1545,13:09:26,22,岗厦
1545,14:19:05,21,岗厦
1545,14:54:15,21,科学馆
1545,17:42:20,21,岗厦北
1545,16:47:12,22,侨香
1545,8:10:46,22,岗厦北
1545,7:54:04,21,侨香
1546,10:58:30,31,85路
1546,9:38:33,31,85路
1546,14:23:39,31,61路
1546,8:11:31,31,937
1547,12:03:06,31,366
1548,17:04:57,31,322路
1548,15:04:43,31,K105路
1549,9:01:24,21,上塘
1549,9:43:56,22,福民
1550,17:10:40,31,839
1550,7:25:11,31,839
1550,17:54:11,31,B810
1551,14:15:27,31,203路
1551,11:01:06,31,225路
1551,14:17:21,31,225路
1551,11:09:39,31,M204
1552,14:12:27,31,377
1552,16:41:48,31,377
1553,11:33:45,21,石厦
1553,12:24:35,22,后海
1553,17:31:23,22,石厦
1553,16:46:34,21,后海
1554,19:05:10,22,岗厦
1554,18:59:19,21,购物公园
1554,19:09:07,31,38路
1555,23:19:41,22,黄贝岭
1555,22:02:32,21,宝安中心
1555,8:54:49,31,214路
1555,18:31:45,22,宝安中心
1555,17:51:22,21,岗厦
1556,17:56:55,31,B814
1557,18:27:30,22,水贝
1557,18:02:53,21,少年宫
1558,18:37:23,21,华新
1558,18:58:15,22,罗湖
1558,20:30:32,21,罗湖
1558,20:01:18,22,侨香
1558,8:49:37,21,侨香
1558,9:13:36,22,华强北
1559,8:31:55,22,国贸
1559,8:18:29,21,岗厦
1559,18:18:29,21,None
1559,18:31:53,22,岗厦
1560,12:12:49,31,302D路
1560,19:36:16,31,302路
1560,16:34:46,31,302路
1560,15:15:23,21,燕南
1560,15:41:32,22,罗湖
1561,8:04:28,21,益田
1561,8:27:17,22,红岭
1561,19:11:10,31,80路
1562,9:19:44,31,M348
1562,18:20:58,31,M348
1562,18:14:06,31,B615
1563,14:18:47,21,翠竹
1563,14:38:51,22,罗湖
1564,19:22:39,22,黄贝岭
1564,19:06:30,21,科学馆
1565,20:08:51,31,M203
1566,10:00:35,31,14路
1567,17:46:24,31,62路
1567,8:51:37,31,377
1567,19:59:11,31,320路
1567,8:47:46,22,岗厦
1567,7:59:43,21,None
1568,17:34:15,31,M369
1568,9:01:30,31,366
1568,13:32:28,31,33路
1568,19:18:35,31,M369
1569,7:33:21,31,38路
1570,19:29:44,31,B695
1570,18:51:37,31,M311
1570,8:29:57,31,M311
1570,8:15:32,31,306路
1570,20:44:32,31,M265
1571,9:51:20,22,大剧院
1571,10:00:26,21,大剧院
1571,9:25:03,21,少年宫
1571,10:09:06,22,罗湖
1571,8:17:00,31,111路
1571,17:27:31,31,12路
1572,7:12:03,31,M407
1572,7:24:27,31,979
1572,7:39:29,31,M412
1573,15:28:33,31,33路
1573,15:59:09,31,M370
1573,8:58:03,21,福田口岸
1573,9:05:39,22,会展中心
1574,7:45:45,21,横岗
1574,8:33:43,22,罗湖
1574,7:38:19,31,M309
1574,15:18:51,22,翠竹
1574,15:03:12,21,华新
1574,16:49:59,21,翠竹
1574,9:57:53,31,228路
1574,20:47:11,21,大剧院
1574,21:24:35,22,塘坑
1574,17:00:42,22,大剧院
1575,22:18:08,31,B613
1575,7:47:53,31,B613
1576,17:06:09,31,M369
1577,19:11:47,31,B667
1577,18:00:08,21,后海
1577,11:12:55,21,燕南
1577,11:17:36,22,华强北
1577,8:27:57,21,华强北
1577,8:34:06,22,燕南
1577,19:02:02,22,深圳北
1577,7:27:08,31,302D路
1578,14:42:30,21,竹子林
1578,14:02:10,22,竹子林
1578,13:54:42,21,车公庙
1578,12:01:24,22,车公庙
1578,11:56:41,21,竹子林
1578,15:39:14,22,木棉湾
1579,11:01:35,31,1路
1579,17:02:10,31,1路
1580,7:11:35,31,30路
1580,17:12:40,31,30路
1581,21:06:35,31,83路
1582,6:59:19,31,B710
1583,6:40:48,31,K105路
1583,16:41:15,31,K105路
1584,9:02:51,31,333路
1585,21:27:20,31,201路
1585,15:41:14,31,822
1586,14:29:23,31,21路
1586,21:47:17,31,21路
1587,9:29:55,22,翠竹
1587,9:12:49,21,罗湖
1588,18:22:57,21,新秀
1588,17:48:41,22,侨香
1588,12:04:52,22,新秀
1588,11:33:29,21,侨香
1589,16:38:01,31,67路
1590,15:34:53,21,华强北
1590,16:07:44,22,白石龙
1590,9:14:31,22,华强北
1590,8:41:16,21,None
1591,14:30:50,21,华新
1591,14:56:16,22,上梅林
1591,21:54:56,22,华新
1591,21:21:45,21,侨香
1591,17:30:22,22,侨香
1591,16:02:32,21,上梅林
1592,11:55:22,31,B729
1592,9:24:28,31,B729
1593,17:47:53,31,A6
1593,17:53:31,31,213路
1593,9:22:40,31,69路
1594,11:19:15,31,B682
1595,18:10:27,21,侨城北
1595,18:20:50,22,世界之窗
1595,22:18:48,22,大剧院
1595,21:45:12,21,白石洲
1596,8:29:01,31,M408
1596,16:24:12,31,223路
1596,9:29:06,31,107路
1596,9:02:14,31,213路
1596,10:38:51,31,38路
1596,15:56:50,31,113路
1596,12:30:01,31,K204路
1596,19:41:30,31,GF17
1596,20:16:45,31,M408
1597,18:44:30,31,M244路
1597,7:54:00,22,车公庙
1597,7:13:14,21,木棉湾
1597,7:02:24,31,321路
1597,18:42:32,22,木棉湾
1598,20:36:52,31,M267
1599,7:38:04,31,J1路
1599,7:32:11,31,308路
1599,19:10:42,31,J1路
1600,19:43:11,22,怡景
1600,18:05:26,22,大剧院
1600,19:21:20,21,大剧院
1600,17:54:42,21,燕南
1601,7:28:18,31,观光一线
1602,18:07:12,31,218路
1603,13:55:29,31,369
1603,11:10:50,31,82路
1604,7:11:40,31,B699
1605,9:22:36,22,会展中心
1605,8:46:40,21,百鸽笼
1605,17:55:55,22,百鸽笼
1605,17:17:47,21,None
1606,19:03:59,22,竹子林
1606,18:46:58,21,华强路
1606,8:19:41,22,华强路
1606,8:04:44,21,竹子林
1607,15:27:59,31,323
1607,6:39:12,31,46路
1607,15:59:03,31,9路
1607,16:39:05,31,8路
1608,8:08:51,22,华强北
1608,7:30:18,21,None
1608,18:07:31,22,None
1608,17:21:51,21,华强北
1609,9:32:23,22,五和
1609,9:20:37,21,深圳北
1609,9:39:08,31,M383路
1609,11:40:42,31,M401
1609,18:20:08,31,M201
1609,11:01:06,31,M383路
1609,18:08:12,31,357路
1610,14:13:54,22,龙华
1610,13:33:14,21,通新岭
1610,18:59:38,22,益田
1610,18:14:12,21,龙华
1610,8:53:07,22,通新岭
1610,8:23:38,21,益田
1611,8:06:06,22,会展中心
1611,7:46:45,21,景田
1611,17:34:59,31,38路
1612,7:34:44,31,245路
1612,17:48:52,21,车公庙
1612,18:13:44,22,民乐
1612,13:54:22,22,车公庙
1612,13:39:21,21,高新园
1612,11:52:01,22,None
1612,11:45:24,21,车公庙
1613,15:00:54,21,车公庙
1613,15:24:26,22,莲花北
1614,16:21:49,31,11路
1614,14:51:23,31,209路
1615,18:05:24,22,None
1615,17:57:22,21,车公庙
1616,18:31:59,31,107路
1616,6:51:01,31,107路
1617,18:46:30,22,桃园
1617,18:34:33,21,新安
1618,21:58:11,31,B685
1618,20:36:14,31,M338线（融资纯电动）
1618,21:10:34,21,清湖
1618,21:48:28,22,福田口岸
1619,19:51:17,31,观光一线
1619,8:06:56,31,3路
1620,7:18:02,31,GF17
1620,18:35:26,22,大芬
1620,17:59:37,21,华新
1621,10:35:50,31,357路
1621,13:09:55,31,357路
1622,7:58:46,31,322路
1622,16:01:54,31,322路
1623,19:30:16,22,景田
1623,18:46:08,21,坪洲
1623,7:38:45,21,莲花西
1623,8:28:04,22,坪洲
1624,12:19:13,31,M416线（融资混动）
1624,12:16:49,22,后瑞
1624,11:20:22,21,侨香
1624,8:32:30,31,M222
1625,17:04:50,21,深圳北
1625,16:53:38,22,深圳北
1625,16:36:15,21,五和
1625,17:16:39,22,五和
1626,15:41:34,31,215路
1627,11:10:43,31,320路
1627,14:37:24,31,320路
1628,23:42:57,31,212路
1628,15:56:32,21,燕南
1628,16:20:54,22,燕南
1628,16:06:00,22,大剧院
1628,13:42:28,22,华强北
1628,13:20:56,21,罗湖
1628,16:12:28,21,大剧院
1629,19:50:38,31,M204
1629,20:07:40,31,313
1629,10:45:14,31,85路
1629,12:43:13,31,203路
1629,8:07:07,21,华强北
1629,8:26:34,22,新秀
1629,12:11:15,31,M383路
1629,7:27:47,31,317
1630,9:53:43,31,107路
1630,13:25:21,22,红树湾
1630,10:49:57,22,后海
1630,13:16:43,21,后海
1630,9:20:43,31,107路
1630,8:42:33,31,B603
1630,10:24:23,21,侨城北
1631,9:27:40,31,8路
1631,12:05:13,31,18路
1632,9:59:17,22,华强路
1632,9:48:53,21,None
1632,10:18:32,21,华强北
1632,10:38:13,22,会展中心
1633,22:02:44,21,国贸
1633,22:45:22,22,香梅北
1634,8:13:59,22,None
1634,7:44:24,21,石厦
1635,15:08:41,31,220路
1635,15:30:23,31,85路
1636,13:24:25,31,303
1636,8:21:38,31,M414
1636,15:38:26,21,None
1636,16:43:38,22,后瑞
1636,16:47:13,31,M416线（融资混动）
1637,20:12:05,31,104路
1637,21:25:42,31,73路
1638,22:28:23,22,香蜜
1638,22:17:14,21,景田
1638,11:16:56,21,香蜜
1638,11:26:28,22,景田
1639,9:41:32,21,车公庙
1639,10:29:47,31,113路
1639,16:57:23,31,E6
1639,7:33:13,31,E6
1639,9:59:48,22,None
1640,15:34:44,22,侨香
1640,15:13:14,21,华强北
1641,17:48:14,31,28路
1641,8:13:15,31,28路
1642,7:39:18,31,311
1642,18:08:30,31,103路
1642,8:02:54,31,336路
1643,13:05:31,31,M318
1643,7:29:13,31,12路
1643,10:56:19,31,802
1643,18:04:46,22,莲花北
1643,17:41:43,21,大剧院
1643,10:19:20,31,353
1643,13:15:08,31,353
1644,8:01:11,21,景田
1644,8:18:55,22,大剧院
1645,7:37:14,31,M358
1645,17:48:37,31,M358
1646,11:59:41,31,18路
1646,10:09:43,31,62路
1647,7:52:50,31,339路
1647,20:43:22,31,339路
1648,16:10:03,31,222路
1649,7:06:27,31,204路
1649,18:53:36,31,629路
1649,6:52:09,31,M425路
1649,18:25:10,31,209路
1650,13:29:52,22,None
1650,13:00:13,21,莲花村
1651,12:06:14,22,石厦
1651,11:45:41,21,少年宫
1651,19:06:19,31,M389
1651,10:02:54,21,石厦
1651,10:21:42,22,少年宫
1651,6:56:28,21,翠竹
1651,7:21:28,22,石厦
1651,6:46:21,31,211路
1651,18:01:08,31,M389
1652,17:16:14,21,少年宫
1652,17:34:42,22,科学馆
1653,19:11:46,21,华强北
1653,9:43:14,31,225路
1653,19:31:17,22,福民
1654,15:04:53,22,大剧院
1654,14:10:33,21,宝体
1654,8:31:41,22,宝体
1654,7:44:12,21,大剧院
1655,16:07:06,31,377
1656,9:54:51,22,None
1656,9:43:47,21,竹子林
1657,10:05:54,22,科学馆
1657,10:43:39,21,None
1657,10:59:11,22,车公庙
1657,9:46:42,21,竹子林
1658,7:38:36,31,398
1658,17:50:41,31,322路
1659,10:11:48,21,高新园
1659,10:22:50,22,华侨城
1659,18:13:43,22,大新
1659,17:57:19,21,华侨城
1659,10:05:01,31,M358
1659,18:22:56,31,B688
1660,9:28:57,21,大剧院
1660,9:33:09,22,科学馆
1660,9:38:52,31,E5
1661,8:03:52,21,莲花北
1661,8:16:52,22,深圳北
1661,7:50:21,31,M364
1661,21:27:55,31,104路
1661,21:11:12,21,深圳北
1661,21:26:22,22,莲花北
1662,9:27:33,21,五和
1662,10:13:05,22,大剧院
1662,13:38:40,21,老街
1662,13:53:27,22,华新
1663,12:34:53,31,395路
1664,8:22:32,31,321路
1665,11:29:02,31,17路
1665,11:06:07,31,214路
1665,10:23:45,31,29路
1666,18:02:52,21,国贸
1666,18:19:26,22,华新
1666,7:59:27,22,国贸
1666,7:43:58,21,华新
1667,16:12:35,31,385
1667,10:39:54,31,385
1668,18:25:44,31,58路
1668,17:43:37,31,11路
1668,8:29:06,31,M369
1668,8:59:53,31,204路
1669,8:09:38,31,357路
1669,17:16:34,31,202路
1670,10:37:25,31,101路
1670,16:46:42,31,395路
1671,19:36:10,31,111路
1672,21:42:14,31,113路
1672,20:32:25,31,103B路
1673,9:27:30,22,None
1673,8:42:41,21,福田口岸
1673,18:26:50,21,后海
1674,16:32:49,31,107路
1674,22:59:02,31,83路
1674,18:36:32,31,107路
1674,20:21:02,31,107路
1675,17:43:23,31,309
1675,7:10:05,31,M408
1675,6:42:21,31,366
1676,10:32:05,31,382路
1677,19:17:12,31,23路
1677,9:02:38,31,23路
1678,8:26:28,31,观光一线
1678,17:25:52,31,222路
1679,15:55:42,31,387
1679,16:45:35,31,205路
1680,20:07:35,21,大剧院
1680,21:02:45,22,海月
1680,6:54:16,21,海月
1680,7:42:15,22,大剧院
1681,17:13:08,31,380B
1681,7:05:24,31,380B
1682,18:53:08,31,29路
1682,19:11:44,31,363路
1683,17:18:12,31,83路
1683,7:08:14,31,29路
1684,18:02:54,31,B737
1684,8:33:25,21,湾厦
1684,9:35:33,22,罗湖
1684,10:04:17,21,罗湖
1684,10:54:52,22,湾厦
1684,19:17:23,22,大剧院
1684,18:50:38,22,景田
1684,18:14:54,21,东角头
1684,18:52:51,21,景田
1685,19:41:10,31,391
1685,19:13:47,31,38路
1685,7:52:37,31,102路
1686,14:13:47,31,29路
1686,12:25:30,31,13路
1686,16:30:55,31,29路
1687,8:42:20,31,29路
1688,18:31:58,31,229路
1689,18:14:12,21,龙城广场
1689,18:45:11,22,丹竹头
1689,7:47:28,21,丹竹头
1689,8:19:01,22,龙城广场
1690,18:04:34,31,302路
1690,8:36:11,31,38路
1691,7:11:46,31,839
1692,17:49:23,31,372
1693,7:37:33,21,罗湖
1693,8:10:52,22,世界之窗
1693,8:15:05,31,90路
1694,18:23:09,31,60路
1694,8:35:16,31,M204
1695,8:26:28,31,111路
1695,18:05:16,31,111路
1696,13:05:54,31,M290
1696,11:31:20,31,M290
1696,12:18:45,22,通新岭
1696,13:02:16,22,国贸
1696,12:08:42,21,None
1696,12:47:57,21,通新岭
1697,6:46:00,31,83路
1697,8:26:40,31,203路
1698,17:14:24,31,107路
1698,6:56:39,31,102路
1698,17:37:01,31,11路
1699,18:34:27,31,366
1699,8:56:16,31,366
1700,6:42:51,31,M206线（融资纯电动）
1701,20:09:55,31,312
1701,7:59:46,31,27路
1702,9:15:04,31,B813
1702,18:15:06,31,B813
1703,18:45:57,31,K105路
1703,18:29:13,21,景田
1703,18:41:12,22,莲花西
1703,8:12:22,31,K105路
1704,18:19:01,31,74路
1704,7:54:05,31,74路
1704,19:21:59,31,M241路
1704,21:29:39,31,229路
1705,7:09:25,31,83路
1706,7:22:26,31,372
1706,7:37:17,31,398
1707,9:36:22,31,977
